"commitDate","armSkuName","armRegionName","meterId","retailPrice"
"2022-06-01 11:33:56","Standard_E8-2as_v5","westus3","2aa5bfd4-8b94-5217-8302-545f813ec964","0.082555"
"2022-06-01 11:33:56","Standard_E8-2ds_v4","canadacentral","a108ebaa-48c5-54d5-8b3b-5a3b09c2fe46","0.06655"
"2022-06-01 11:33:56","Standard_E8-2ds_v4","canadaeast","5931c7e3-b402-5505-a82f-02f811838130","0.0632"
"2022-06-01 11:33:56","Standard_E8-2ds_v4","centralus","2c4d4148-7453-57bb-8a50-a16c7a022380","0.086258"
"2022-06-01 11:33:56","Standard_E8-2ds_v4","eastus","9e2ca443-fc88-5492-b501-e968aeb39009","0.230285"
"2022-06-01 11:33:56","Standard_E8-2ds_v4","eastus2","b49abe80-28ae-5078-aa02-cc1ed28691e2","0.230342"
"2022-06-01 11:33:56","Standard_E8-2ds_v4","northcentralus","57d6316c-8e30-5245-9def-74546606c771","0.089222"
"2022-06-01 11:33:56","Standard_E8-2ds_v4","southcentralus","1b087eba-9752-5525-a400-99b2c0ef4330","0.122911"
"2022-06-01 11:33:56","Standard_E8-2ds_v4","westcentralus","fe2af6c2-b6f1-59c4-a06c-416614fa135c","0.072555"
"2022-06-01 11:33:56","Standard_E8-2ds_v4","westus","fde440e0-32ca-58dc-bd49-635a35933471","0.069725"
"2022-06-01 11:33:56","Standard_E8-2ds_v4","westus2","ede2e7f7-2d3b-5b2f-a616-c6cd21e055be","0.165427"
"2022-06-01 11:33:56","Standard_E8-2ds_v4","westus3","9fc800ef-5378-5390-b66c-fc8e6c60c36c","0.075881"
"2022-06-01 11:33:56","Standard_E8-2ds_v5","canadacentral","f6f3aeaa-b45f-518d-85a6-ddb47b6be732","0.069583"
"2022-06-01 11:33:56","Standard_E8-2ds_v5","canadaeast","0542fb53-5b2a-53e9-876f-361fbd881eab","0.066297"
"2022-06-01 11:33:56","Standard_E8-2ds_v5","centralus","3a74f196-66a6-5f2c-a3be-900764d96f18","0.097194"
"2022-06-01 11:33:56","Standard_E8-2ds_v5","eastus","423773fd-0eb0-565d-80a4-0d01c7050fac","0.220781"
"2022-06-01 11:33:56","Standard_E8-2ds_v5","eastus2","70628fea-84d9-51d8-a043-2ad83bf04635","0.230342"
"2022-06-01 11:33:56","Standard_E8-2ds_v5","northcentralus","c8e53a2f-6f57-5ad6-b0ed-04c2da2e87cf","0.104026"
"2022-06-01 11:33:56","Standard_E8-2ds_v5","southcentralus","060be9bc-cd3d-582c-b421-b8c7b5622fa4","0.161279"
"2022-06-01 11:33:56","Standard_E8-2ds_v5","westcentralus","adfcf8e4-39bc-588e-befc-0cbdeebc8985","0.095082"
"2022-06-01 11:33:56","Standard_E8-2ds_v5","westus","f371e145-6b98-5623-9ca0-fb324c7f96c2","0.083268"
"2022-06-01 11:33:56","Standard_E8-2ds_v5","westus2","a19ef353-4c9d-51bf-8c42-cd571a1abe45","0.155635"
"2022-06-01 11:33:56","Standard_E8-2ds_v5","westus3","fc513534-c3d5-569e-877b-4e7b60d48875","0.067975"
"2022-06-01 11:33:56","Standard_E8-2s_v3","canadacentral","bcc3c391-db8f-5db1-9401-3bc9e4312ea7","0.069204"
"2022-06-01 11:33:56","Standard_E8-2s_v3","canadaeast","90257702-5fa1-5492-9a8f-7efb1cae2431","0.060035"
"2022-06-01 11:33:56","Standard_E8-2s_v3","centralus","1dbbfff6-bef8-5f40-9d54-a74b53fb43ef","0.09672"
"2022-06-01 11:33:56","Standard_E8-2s_v3","eastus","c861356a-d5d7-50d9-89f5-f5a95614d034","0.2016"
"2022-06-01 11:33:56","Standard_E8-2s_v3","eastus2","6f221c9f-a89a-5664-8689-929d332f87e1","0.2128"
"2022-06-01 11:33:56","Standard_E8-2s_v3","northcentralus","80059986-2d76-506a-a676-cd9aa32f928f","0.118339"
"2022-06-01 11:33:56","Standard_E8-2s_v3","southcentralus","a8d51d38-b4c4-557b-9f4f-2e794c64c157","0.111994"
"2022-06-01 11:33:56","Standard_E8-2s_v3","westcentralus","34872a70-6f50-5212-a33f-b3471dc534fe","0.060457"
"2022-06-01 11:33:56","Standard_E8-2s_v3","westus","8cb15c51-2c3b-54e2-b469-a9b5e51f591c","0.06636"
"2022-06-01 11:33:56","Standard_E8-2s_v3","westus2","8e2b0d47-458e-56b4-aa66-6e8c50d0c8fb","0.156895"
"2022-06-01 11:33:56","Standard_E8-2s_v3","westus3","ac1b906f-4e46-55cf-83a5-ff249d36bd44","0.060592"
"2022-06-01 11:33:56","Standard_E8-2s_v4","canadacentral","d75fe7f1-4945-5931-a43f-3b951d13103c","0.058126"
"2022-06-01 11:33:56","Standard_E8-2s_v4","canadaeast","066007f8-72c3-59ca-a5ad-f574c16bba7f","0.0552"
"2022-06-01 11:33:56","Standard_E8-2s_v4","centralus","e2e0f9ad-36a9-5b6d-8ca0-f7f7bf3124d5","0.065892"
"2022-06-01 11:33:56","Standard_E8-2s_v4","eastus","83c59fd8-ac41-5442-854d-4155aaea5f26","0.201499"
"2022-06-01 11:33:56","Standard_E8-2s_v4","eastus2","1d4bc240-c2b0-599b-b478-7f7ce3a638c2","0.172822"
"2022-06-01 11:33:56","Standard_E8-2s_v4","northcentralus","b5d7c37e-77c0-5209-acca-c64424682b45","0.082152"
"2022-06-01 11:33:56","Standard_E8-2s_v4","southcentralus","5f2095cb-3af9-5c8f-9000-59d577a79ab7","0.09196"
"2022-06-01 11:33:56","Standard_E8-2s_v4","westcentralus","a44c4c60-269b-5724-8d93-8d8c6ed3c4d6","0.063525"
"2022-06-01 11:33:56","Standard_E8-2s_v4","westus","ad383366-7ae7-52ac-a9f9-7308ea769775","0.060256"
"2022-06-01 11:33:56","Standard_E8-2s_v4","westus2","a68f6215-59fe-5963-99c3-512e41f01d20","0.144749"
"2022-06-01 11:33:56","Standard_E8-2s_v4","westus3","7da3336d-73c2-5559-bb03-17656b455726","0.065576"
"2022-06-01 11:33:56","Standard_E8-2s_v5","canadacentral","a9013071-8c7e-565e-87e7-df5feb55df2f","0.072809"
"2022-06-01 11:33:56","Standard_E8-2s_v5","canadaeast","4aeb5dd9-4f90-5272-a797-2eb1be18c8cb","0.065136"
"2022-06-01 11:33:56","Standard_E8-2s_v5","centralus","ccff8468-46be-57aa-bb22-a63287d9bc6c","0.075639"
"2022-06-01 11:33:56","Standard_E8-2s_v5","eastus","9c08658b-ee6d-50f4-aff9-d44ac97524df","0.193183"
"2022-06-01 11:33:56","Standard_E8-2s_v5","eastus2","05d7c3f9-6610-539c-a2d0-05dbd2fcb226","0.193637"
"2022-06-01 11:33:56","Standard_E8-2s_v5","northcentralus","95f541d9-d99d-5470-b9ac-ebcf5a15ec9a","0.091022"
"2022-06-01 11:33:56","Standard_E8-2s_v5","southcentralus","238582d9-1153-5acf-bd92-3d1acc479e1c","0.128804"
"2022-06-01 11:33:56","Standard_E8-2s_v5","westcentralus","f6f04458-225b-5b43-8998-b0bd9c9cab3e","0.083248"
"2022-06-01 11:33:56","Standard_E8-2s_v5","westus","2a79fabb-0b87-58dd-b7fb-fb6005ae71b0","0.07196"
"2022-06-01 11:33:56","Standard_E8-2s_v5","westus2","9fc4b42c-f4cc-5190-b051-22f0c4f121a8","0.158458"
"2022-06-01 11:33:56","Standard_E8-2s_v5","westus3","6a518536-2b91-53e5-9955-33d072eca627","0.064512"
"2022-06-01 11:33:56","Standard_E8-4ads_v5","centralus","5c90e233-20e1-5c0b-a1a4-086fd37b38b0","0.09697"
"2022-06-01 11:33:56","Standard_E8-4ads_v5","eastus","3bc3b9d3-18db-5363-af09-923880cae7b9","0.085831"
"2022-06-01 11:33:56","Standard_E8-4ads_v5","eastus2","e8068b7a-a8a8-5c95-85f8-b95bb3e8e57f","0.085831"
"2022-06-01 11:33:56","Standard_E8-4ads_v5","northcentralus","5df147ec-b1ff-520d-9ad2-13d052e85b7e","0.085831"
"2022-06-01 11:33:56","Standard_E8-4ads_v5","southcentralus","338942ef-95ae-54e9-875e-a1602dde7181","0.115925"
"2022-06-01 11:33:56","Standard_E8-4ads_v5","westcentralus","745938b1-3919-5966-9f78-b6b1bf8d27f3","0.10303"
"2022-06-01 11:33:56","Standard_E8-4ads_v5","westus","b74c08e1-e45c-5ca2-ad68-7e9abd70937f","0.09697"
"2022-06-01 11:33:56","Standard_E8-4ads_v5","westus2","b2e9cf6b-4f2a-52d1-9683-9d987fdaea74","0.085831"
"2022-06-01 11:33:56","Standard_E8-4ads_v5","westus3","9e6e597c-c035-5c21-bfd9-26357e91ddef","0.09697"
"2022-06-01 11:33:56","Standard_E8-4as_v4","centralus","4f8be105-08cf-5fa8-a695-75c0cb05fe32","0.057"
"2022-06-01 11:33:56","Standard_E8-4as_v4","eastus","86e30ce8-fe98-5112-88dc-d516a2a6e447","0.052416"
"2022-06-01 11:33:56","Standard_E8-4as_v4","eastus2","e2e89f6f-bdfc-5ca9-b0d6-3742693af161","0.0504"
"2022-06-01 11:33:56","Standard_E8-4as_v4","northcentralus","09ad2166-eb1f-5644-9fab-ac1d1122b60a","0.0504"
"2022-06-01 11:33:56","Standard_E8-4as_v4","southcentralus","05e05148-53f1-53aa-b6a6-3224c434a0ac","0.0605"
"2022-06-01 11:33:56","Standard_E8-4as_v4","westcentralus","df46948c-d539-5b53-a4ba-06903caa3431","0.0605"
"2022-06-01 11:33:56","Standard_E8-4as_v4","westus","e3b73f2e-e566-579d-9b8b-11374b4bb44c","0.0616"
"2022-06-01 11:33:56","Standard_E8-4as_v4","westus2","be189747-71aa-57d4-af76-f5ba938fb716","0.0504"
"2022-06-01 11:33:56","Standard_E8-4as_v5","centralus","bf893291-71dd-54e0-8862-1f10a8b97d08","0.083702"
"2022-06-01 11:33:56","Standard_E8-4as_v5","eastus","9c257f5c-d788-5455-9369-69a773e0d95d","0.074038"
"2022-06-01 11:33:56","Standard_E8-4as_v5","eastus2","a472ed0f-75d7-5af6-9a81-0593a3ca9d41","0.074038"
"2022-06-01 11:33:56","Standard_E8-4as_v5","northcentralus","d3ea8cfd-9451-51cd-a54d-c0fa20548b4d","0.074038"
"2022-06-01 11:33:56","Standard_E8-4as_v5","southcentralus","9c00d4c6-bd65-514b-b075-489a29c6b2ca","0.099891"
"2022-06-01 11:33:56","Standard_E8-4as_v5","westcentralus","5dab8b0c-e8aa-5465-90be-cc997a62853b","0.08878"
"2022-06-01 11:33:56","Standard_E8-4as_v5","westus","4f66499f-7d2d-512a-ab66-2f32b5e1808e","0.082555"
"2022-06-01 11:33:56","Standard_E8-4as_v5","westus2","272a244f-8a0f-58ce-b1c6-b589ef46da27","0.074038"
"2022-06-01 11:33:56","Standard_E8-4as_v5","westus3","9eb94f8e-cb43-58db-bd6b-78b4eb1de906","0.082555"
"2022-06-01 11:33:56","Standard_E8-4ds_v4","canadacentral","b92c4e1e-7f85-5c12-870c-0dcb5b9bd8bf","0.06655"
"2022-06-01 11:33:56","Standard_E8-4ds_v4","canadaeast","931ad691-786c-5317-97ab-e0b96c9272cb","0.0632"
"2022-06-01 11:33:56","Standard_E8-4ds_v4","centralus","35186364-d95d-546b-8b99-5af4c66871c8","0.086258"
"2022-06-01 11:33:56","Standard_E8-4ds_v4","eastus","faa656b1-57f0-5f23-8a51-89fd1639723e","0.230285"
"2022-06-01 11:33:56","Standard_E8-4ds_v4","eastus2","5c5142a9-c65b-56db-89c3-4a5207582a6c","0.230342"
"2022-06-01 11:33:56","Standard_E8-4ds_v4","northcentralus","fec28473-b82b-50c0-a2db-2a9c728e790c","0.089222"
"2022-06-01 11:33:56","Standard_E8-4ds_v4","southcentralus","05682510-ceb8-509d-b490-6588b9e36fdf","0.122911"
"2022-06-01 11:33:56","Standard_E8-4ds_v4","westcentralus","d15f4e0a-6b3b-5e41-946e-fee8420a5cb4","0.072555"
"2022-06-01 11:33:56","Standard_E8-4ds_v4","westus","e9ccc8aa-9ab8-52df-9125-63d02700f1a6","0.069725"
"2022-06-01 11:33:56","Standard_E8-4ds_v4","westus2","021999a9-1bd5-55bc-9074-42cbd3c5ced3","0.165427"
"2022-06-01 11:33:56","Standard_E8-4ds_v4","westus3","a815a258-d405-505d-8fc0-d7ea5acb4ac0","0.075881"
"2022-06-01 11:33:56","Standard_E8-4ds_v5","canadacentral","4a877c02-c2dd-591a-92d9-802a1fa1b5af","0.069583"
"2022-06-01 11:33:56","Standard_E8-4ds_v5","canadaeast","68a1d9be-0a0f-5cd4-8749-93228d651158","0.066297"
"2022-06-01 11:33:56","Standard_E8-4ds_v5","centralus","0678997f-75df-5f0d-9581-153a2a939d71","0.097194"
"2022-06-01 11:33:56","Standard_E8-4ds_v5","eastus","46c86a0a-e0ac-5616-bddd-7d05559e67e8","0.220781"
"2022-06-01 11:33:56","Standard_E8-4ds_v5","eastus2","5d55714b-71f4-5c46-bddd-7dd688132f25","0.230342"
"2022-06-01 11:33:56","Standard_E8-4ds_v5","northcentralus","fa6b357f-7cb4-515d-aad8-ac1dfe0a4ae8","0.104026"
"2022-06-01 11:33:56","Standard_E8-4ds_v5","southcentralus","2110914e-11d3-5693-8463-80ce80c60375","0.161279"
"2022-06-01 11:33:56","Standard_E8-4ds_v5","westcentralus","c2b95bc1-f8f8-5c11-8534-7e9ac10fa2a6","0.095082"
"2022-06-01 11:33:56","Standard_E8-4ds_v5","westus","e2c167e5-5659-5dd9-b96c-74b319d1cd3d","0.083268"
"2022-06-01 11:33:56","Standard_E8-4ds_v5","westus2","8ec43e0f-b68c-5e67-bce2-e516df091594","0.155635"
"2022-06-01 11:33:56","Standard_E8-4ds_v5","westus3","659e0af0-d6af-53c8-bc01-e8e7ef98077a","0.067975"
"2022-06-01 11:33:56","Standard_E8-4s_v3","canadacentral","a972c334-3413-50ca-890b-7ff74acbe582","0.069204"
"2022-06-01 11:33:56","Standard_E8-4s_v3","canadaeast","aecf61ea-aec7-54e3-aeaf-dde300d639c7","0.060035"
"2022-06-01 11:33:56","Standard_E8-4s_v3","centralus","fc83cdf5-1263-54e1-8062-0671ec2be7b0","0.09672"
"2022-06-01 11:33:56","Standard_E8-4s_v3","eastus","749fef87-248b-53ce-9109-c0c73c95734d","0.2016"
"2022-06-01 11:33:56","Standard_E8-4s_v3","eastus2","9acb28d9-bf06-5ba7-95be-5380009f9d43","0.2128"
"2022-06-01 11:33:56","Standard_E8-4s_v3","northcentralus","6b092f48-92a5-50fd-8f70-5fb12bd0ec5d","0.118339"
"2022-06-01 11:33:56","Standard_E8-4s_v3","southcentralus","12e63922-0524-5b3d-815e-3509b773be4d","0.111994"
"2022-06-01 11:33:56","Standard_E8-4s_v3","westcentralus","ca54e325-e9e6-5cfb-8f35-1e5771ae86ac","0.060457"
"2022-06-01 11:33:56","Standard_E8-4s_v3","westus","86186d68-2b63-5494-bb9f-125969c21bd0","0.06636"
"2022-06-01 11:33:56","Standard_E8-4s_v3","westus2","2cf6f97e-4999-59e3-9da0-9cb123f9c264","0.156895"
"2022-06-01 11:33:56","Standard_E8-4s_v3","westus3","4e1c24c2-33c8-505c-a114-aff918a2041b","0.060592"
"2022-06-01 11:33:56","Standard_E8-4s_v4","canadacentral","fa27e463-6e58-57a7-a6cb-a6b0af77b93e","0.058126"
"2022-06-01 11:33:56","Standard_E8-4s_v4","canadaeast","7779ecea-a298-5c46-9430-41e206392601","0.0552"
"2022-06-01 11:33:56","Standard_E8-4s_v4","centralus","7feec8fe-8799-5aca-a78e-e344da002e84","0.065892"
"2022-06-01 11:33:56","Standard_E8-4s_v4","eastus","62ba5a4c-87a5-5494-8428-8cd390b6d3ea","0.201499"
"2022-06-01 11:33:56","Standard_E8-4s_v4","eastus2","b1d24e1c-9396-5ac3-91cd-9502f9774e72","0.172822"
"2022-06-01 11:33:56","Standard_E8-4s_v4","northcentralus","942ac58f-d324-5241-9619-5193bd4d9240","0.082152"
"2022-06-01 11:33:56","Standard_E8-4s_v4","southcentralus","8b8b02b7-166e-5469-a4e2-c299409bc4cb","0.09196"
"2022-06-01 11:33:56","Standard_E8-4s_v4","westcentralus","314b0198-eed0-5297-9fd2-4a4991934323","0.063525"
"2022-06-01 11:33:56","Standard_E8-4s_v4","westus","2ed29824-ffb3-56db-9c48-72f6cec4e57f","0.060256"
"2022-06-01 11:33:56","Standard_E8-4s_v4","westus2","d47a578e-697e-50d5-8efa-3ad8211d26a3","0.144749"
"2022-06-01 11:33:56","Standard_E8-4s_v4","westus3","9503dc4e-a135-586a-a6f6-ff2e19024169","0.065576"
"2022-06-01 11:33:56","Standard_E8-4s_v5","canadacentral","11e35299-033f-562b-a9db-90114795e271","0.072809"
"2022-06-01 11:33:56","Standard_E8-4s_v5","canadaeast","1defbcbf-da7b-509f-94dd-950221f121c6","0.065136"
"2022-06-01 11:33:56","Standard_E8-4s_v5","centralus","3f158331-91ca-552a-8270-cd8db6d3cf10","0.075639"
"2022-06-01 11:33:56","Standard_E8-4s_v5","eastus","e13f234d-0670-584e-8510-412dd35cc4a1","0.193183"
"2022-06-01 11:33:56","Standard_E8-4s_v5","eastus2","949fb9e4-140a-5dcb-bd43-8373c10a9436","0.193637"
"2022-06-01 11:33:56","Standard_E8-4s_v5","northcentralus","926d3a66-198b-5176-b018-57f76fef0117","0.091022"
"2022-06-01 11:33:56","Standard_E8-4s_v5","southcentralus","1276a563-066e-5dce-9faa-369875ccf14e","0.128804"
"2022-06-01 11:33:56","Standard_E8-4s_v5","westcentralus","1b734640-4f1e-5992-8c43-eb994df821f2","0.083248"
"2022-06-01 11:33:56","Standard_E8-4s_v5","westus","2c4ec75b-bbba-5751-a14d-29bc3e04cf59","0.07196"
"2022-06-01 11:33:56","Standard_E8-4s_v5","westus2","2be35244-62bb-517b-b24c-7d3df9d8b904","0.158458"
"2022-06-01 11:33:56","Standard_E8-4s_v5","westus3","bc61dd55-3dcd-578f-84fa-e03c21c1e189","0.064512"
"2022-06-01 11:33:56","Standard_E80ids_v4","canadacentral","e1937d3a-3395-5ba8-b52f-ace505010b14","0.665496"
"2022-06-01 11:33:56","Standard_E80ids_v4","canadaeast","02b6c4b7-c87a-5939-af5a-b04bf2c4a84d","0.632"
"2022-06-01 11:33:56","Standard_E80ids_v4","centralus","ff375558-3336-57be-848e-7003323a0c89","0.862442"
"2022-06-01 11:33:56","Standard_E80ids_v4","eastus","d88d66b2-272f-5216-956c-1fc1de73e10f","2.302848"
"2022-06-01 11:33:56","Standard_E80ids_v4","eastus2","ae5273f1-2d86-5411-a937-ba9df96e9805","2.303424"
"2022-06-01 11:33:56","Standard_E80ids_v4","northcentralus","3ffc9a49-d176-5270-b69c-e1e300a02c2c","0.892224"
"2022-06-01 11:33:56","Standard_E80ids_v4","southcentralus","aa68a555-f480-5465-9e7a-766a64606aa7","1.228781"
"2022-06-01 11:33:56","Standard_E80ids_v4","westcentralus","8a5669b7-2f6f-55ef-ad5c-9e60d2f0132e","0.72576"
"2022-06-01 11:33:56","Standard_E80ids_v4","westus","12595e35-21d2-5dcc-9d11-b1646b111d8e","0.697248"
"2022-06-01 11:33:56","Standard_E80ids_v4","westus2","303c7b6c-250e-577d-99ca-0d6662a27eaa","1.654272"
"2022-06-01 11:33:56","Standard_E80ids_v4","westus3","fd9830f7-d7bd-550b-ae26-f229ab63b5c0","0.758808"
"2022-06-01 11:33:56","Standard_E80is_v4","canadacentral","4319109d-5ea6-5721-bbe9-263d97f0deaf","0.581256"
"2022-06-01 11:33:56","Standard_E80is_v4","canadaeast","5f1272a2-2734-5128-a682-b4bd82af723e","0.552"
"2022-06-01 11:33:56","Standard_E80is_v4","centralus","15081ccf-680b-5213-acdb-90418d723ef3","0.658342"
"2022-06-01 11:33:56","Standard_E80is_v4","eastus","05a726d8-f5b9-5559-a231-fe0132af1ae8","2.014992"
"2022-06-01 11:33:56","Standard_E80is_v4","eastus2","ff750dda-44b4-5c80-bda9-b5f7e5bb18ea","1.728216"
"2022-06-01 11:33:56","Standard_E80is_v4","northcentralus","f4b6d989-152b-54a4-9989-31f1a8590c5c","0.82152"
"2022-06-01 11:33:56","Standard_E80is_v4","southcentralus","aa7e5242-f4d8-516c-9f55-a02d403facd3","0.919296"
"2022-06-01 11:33:56","Standard_E80is_v4","westcentralus","583a9495-19c9-59cc-81c9-3659315a51e8","0.63504"
"2022-06-01 11:33:56","Standard_E80is_v4","westus","8fe03f8c-c1de-567f-8f72-6a0e4f1a3803","0.602452"
"2022-06-01 11:33:56","Standard_E80is_v4","westus2","db9dd41c-fd86-5b8b-830b-430e52e58a2f","1.447488"
"2022-06-01 11:33:56","Standard_E80is_v4","westus3","491a413c-7b09-53b9-89a9-84e681c419c5","0.65576"
"2022-06-01 11:33:56","Standard_E8a_v4","centralus","11f6629b-ac6b-54de-943a-dce7ae456752","0.057"
"2022-06-01 11:33:56","Standard_E8a_v4","eastus","ef50ecc4-79a5-5f93-91b6-aa4a33c0ec70","0.052416"
"2022-06-01 11:33:56","Standard_E8a_v4","eastus2","0b6398f5-d6c0-5801-978d-7e100bb929d7","0.0504"
"2022-06-01 11:33:56","Standard_E8a_v4","northcentralus","dd65ebf3-ce7b-5867-a1c3-6e0e32b0a76f","0.0504"
"2022-06-01 11:33:56","Standard_E8a_v4","southcentralus","bd5be8db-eef4-5d0d-aeaf-a06d0dda89f8","0.0605"
"2022-06-01 11:33:56","Standard_E8a_v4","westcentralus","6f077925-5a53-580e-88cd-7cdff36302c0","0.0605"
"2022-06-01 11:33:56","Standard_E8a_v4","westus","edeb0a5d-9e7e-5e23-8588-516570197e54","0.0616"
"2022-06-01 11:33:56","Standard_E8a_v4","westus2","99123677-9235-5dbd-8621-48429f3976a7","0.0504"
"2022-06-01 11:33:56","Standard_E8ads_v5","centralus","9ccde77c-6aba-5e13-b537-9d578ad72594","0.09697"
"2022-06-01 11:33:56","Standard_E8ads_v5","eastus","8dfcc63f-b280-5b6f-970e-987d4a2825a4","0.085831"
"2022-06-01 11:33:56","Standard_E8ads_v5","eastus2","819eefec-67cc-5a29-83e4-bb95e122d4ba","0.085831"
"2022-06-01 11:33:56","Standard_E8ads_v5","northcentralus","5a700dd5-9baf-5010-bb40-6e9a388ed165","0.085831"
"2022-06-01 11:33:56","Standard_E8ads_v5","southcentralus","17e7c045-821d-5287-9c50-bf62faf2ef45","0.115925"
"2022-06-01 11:33:56","Standard_E8ads_v5","westcentralus","b2170643-19c6-512c-afa6-afbc17ad940a","0.10303"
"2022-06-01 11:33:56","Standard_E8ads_v5","westus","1f685c12-7cda-5971-981a-1f59795751fc","0.09697"
"2022-06-01 11:33:56","Standard_E8ads_v5","westus2","e3bff76e-184a-5ddf-b5ad-c4bdeaef15ef","0.085831"
"2022-06-01 11:33:56","Standard_E8ads_v5","westus3","74962085-a779-53d4-aaf8-dea87556b86d","0.09697"
"2022-06-01 11:33:56","Standard_E8as_v4","centralus","530d9455-2804-5161-8229-5b434af08965","0.057"
"2022-06-01 11:33:56","Standard_E8as_v4","eastus","e5106db4-0284-50ff-b24e-56137ecb225f","0.052416"
"2022-06-01 11:33:56","Standard_E8as_v4","eastus2","58d173c7-42ee-5b8a-8076-10f2e26d8db9","0.0504"
"2022-06-01 11:33:56","Standard_E8as_v4","northcentralus","bad49ad4-c32f-59c2-834b-ab778e55ae70","0.0504"
"2022-06-01 11:33:56","Standard_E8as_v4","southcentralus","1407bc48-0996-50ed-97f2-2fd261ff3550","0.0605"
"2022-06-01 11:33:56","Standard_E8as_v4","westcentralus","d2a6e1a8-77db-5390-8760-f9b9edac23bc","0.0605"
"2022-06-01 11:33:56","Standard_E8as_v4","westus","7734d9b4-68d9-5c4c-9e11-5e3721be6388","0.0616"
"2022-06-01 11:33:56","Standard_E8as_v4","westus2","3a683396-40f7-5075-9e7c-1fb5f9d1a8d5","0.0504"
"2022-06-01 11:33:56","Standard_E8as_v5","centralus","1befbaaa-319b-5e6f-8d42-f487310df054","0.083702"
"2022-06-01 11:33:56","Standard_E8as_v5","eastus","aa4b238a-07c0-5ad1-8c42-3a85c48002c8","0.074038"
"2022-06-01 11:33:56","Standard_E8as_v5","eastus2","6c86ab82-a1ab-5cd3-8d45-91d76491b698","0.074038"
"2022-06-01 11:33:56","Standard_E8as_v5","northcentralus","274aaea2-f7df-5b16-ac1f-03cf354792bd","0.074038"
"2022-06-01 11:33:56","Standard_E8as_v5","southcentralus","64045d4d-21b2-59ba-91fc-c43ff83ebbc3","0.099891"
"2022-06-01 11:33:56","Standard_E8as_v5","westcentralus","163922ad-fc26-57be-a5d3-761e953e691e","0.08878"
"2022-06-01 11:33:56","Standard_E8as_v5","westus","6eabcdcb-9117-5965-8b2b-940e9473e4da","0.082555"
"2022-06-01 11:33:56","Standard_E8as_v5","westus2","f6156694-9e6a-50dc-8271-ff7f22a44643","0.074038"
"2022-06-01 11:33:56","Standard_E8as_v5","westus3","8dc04d43-1b4f-5d2d-b068-fcaf4ffc3beb","0.082555"
"2022-06-01 11:33:56","Standard_E8bds_v5","canadacentral","d3102e2d-2f19-5991-a19c-cc0491df5df8","0.2952"
"2022-06-01 11:33:56","Standard_E8bds_v5","canadaeast","987f4113-b99a-5772-be65-bd8f865d240e","0.2952"
"2022-06-01 11:33:56","Standard_E8bds_v5","centralus","5ee9cb74-5e47-580f-aeab-b1ac3181c558","0.302"
"2022-06-01 11:33:56","Standard_E8bds_v5","eastus","21585a9d-cede-51a7-8697-2042c8d595a2","0.2672"
"2022-06-01 11:33:56","Standard_E8bds_v5","eastus2","04b84d97-f4e3-5823-9d8a-03eb736a2e48","0.2672"
"2022-06-01 11:33:56","Standard_E8bds_v5","northcentralus","ac74a0bc-a6ca-5820-935b-a9ab7040ab94","0.2672"
"2022-06-01 11:33:56","Standard_E8bds_v5","southcentralus","c7256ffe-fe1d-5542-a9bb-2244f3e2d4c3","0.3208"
"2022-06-01 11:33:56","Standard_E8bds_v5","westcentralus","5e191500-e326-5fdd-a5d2-78c41a825fee","0.3208"
"2022-06-01 11:33:56","Standard_E8bds_v5","westus","5379d018-b457-5460-a761-c324d89b4f3f","0.3024"
"2022-06-01 11:33:56","Standard_E8bds_v5","westus2","0717bd6b-f4b2-5c0a-b8fb-3813a67a1865","0.2672"
"2022-06-01 11:33:56","Standard_E8bds_v5","westus3","788fa1da-55e3-50c5-82ea-29c8854858e3","0.3024"
"2022-06-01 11:33:56","Standard_E8bs_v5","canadacentral","e9d439b4-9033-549b-88d3-50ee698daa64","0.2632"
"2022-06-01 11:33:56","Standard_E8bs_v5","canadaeast","6a27e6c2-0278-5094-a4bc-2a17ef6bf32b","0.2632"
"2022-06-01 11:33:56","Standard_E8bs_v5","centralus","95f492be-721b-5f04-a128-3d28cc33a22b","0.2692"
"2022-06-01 11:33:56","Standard_E8bs_v5","eastus","0c43247c-a5f0-57bf-9896-4bce24a525c3","0.2384"
"2022-06-01 11:33:56","Standard_E8bs_v5","eastus2","ecff94a9-b0b0-59f6-bd86-514ed70d7fbc","0.2384"
"2022-06-01 11:33:56","Standard_E8bs_v5","northcentralus","f2050da3-566b-5701-82ff-d51314899d74","0.2384"
"2022-06-01 11:33:56","Standard_E8bs_v5","southcentralus","3849cedf-92ae-5c1c-a5a5-b4e24031c837","0.286"
"2022-06-01 11:33:56","Standard_E8bs_v5","westcentralus","9b2964e3-1843-5522-9881-fb64c73e076a","0.286"
"2022-06-01 11:33:56","Standard_E8bs_v5","westus","a56d8d39-0e2b-5085-8e1a-af95eafb40c5","0.2672"
"2022-06-01 11:33:56","Standard_E8bs_v5","westus2","56792ba7-1060-5eb6-bf84-17c91695926c","0.2384"
"2022-06-01 11:33:56","Standard_E8bs_v5","westus3","f6ea8510-6bff-50aa-baaf-dfb7f6a1ae0f","0.2672"
"2022-06-01 11:33:56","Standard_E8d_v4","canadacentral","e4bec30f-f8d1-59de-a57c-3a4c222b0dcb","0.06655"
